scenario,event_id,event_name,module_id,day,start_min,end_min,original_day,assigned_day,original_start_min,original_end_min,assigned_start_min,assigned_end_min,day_shift_steps,shift_minutes,is_time_shifted,is_day_shifted,is_shifted,event_size,weeks_count,assigned,assigned_room,assigned_campus,assigned_capacity,capacity_margin,unassigned_reason
central_plus_both,E:2K9OK9RCGU-00001,WBH1 - SEAM Unit 1 Tutorial SEA1/B07,MBCH08013_SS1_YR_2024/5,Thursday,690.0,770.0,Thursday,,690.0,770.0,,,,,False,False,False,20.0,3,False,,,,,timeslot_room_conflict
central_plus_both,E:HQOC3OOLBG,IFP - Introducing Social Science B,"LLLJ07024_SS1_LLL1_2024/5, COL_IFP_2024/5",Thursday,780.0,860.0,Thursday,,780.0,860.0,,,,,False,False,False,20.0,11,False,,,,,timeslot_room_conflict
central_plus_both,E:4YQ7R95X4X,IFP - Introducing Social Science C,"COL_IFP_2024/5, LLLJ07024_SS1_LLL1_2024/5",Thursday,780.0,860.0,Thursday,,780.0,860.0,,,,,False,False,False,20.0,11,False,,,,,timeslot_room_conflict
central_plus_both,E:URGR2KQ9FJ,IFP - Introduction to Psychology B,"COL_IFP_2024/5, LLLI07031_SS1_LLL1_2024/5",Thursday,900.0,980.0,Thursday,,900.0,980.0,,,,,False,False,False,20.0,11,False,,,,,timeslot_room_conflict
central_plus_both,E:9O855BXTYW,IFP - Introducing Philosophy B,"COL_IFP_2024/5, PHIL07002_SS1_LLL1_2024/5",Thursday,900.0,980.0,Thursday,,900.0,980.0,,,,,False,False,False,20.0,11,False,,,,,timeslot_room_conflict
central_plus_both,E:RYX92XHPX8,Sports Development - Seminar/02,SPRT10012_SV1_SEM2_2024/5,Monday,840.0,890.0,Monday,,840.0,890.0,,,,,False,False,False,20.0,11,False,,,,,timeslot_room_conflict
central_plus_both,E:DNTOR28KDK,Strategic Sport Management - Seminar/01	,SPRT10063_SV1_SEM2_2024/5,Tuesday,660.0,710.0,Tuesday,,660.0,710.0,,,,,False,False,False,20.0,11,False,,,,,timeslot_room_conflict
central_plus_both,E:5EJGT3JGJG,Education Policy and the Politics of Education Workshop/03,EDUA11187_SV1_SEM1_2024/5,Tuesday,900.0,950.0,Tuesday,,900.0,950.0,,,,,False,False,False,20.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:RRQWPA5CUB,Community-Based Research 2: Understanding Organisations - Lecture,EDUA08124_SS1_SEM2_2024/5,Wednesday,600.0,650.0,Wednesday,,600.0,650.0,,,,,False,False,False,20.0,11,False,,,,,timeslot_room_conflict
central_plus_both,E:4Z4JNWXKED,Multi-Sensory Cultures (Level 11) - Seminar/02,DESI11092_SV1_SEM1_2024/5,Wednesday,660.0,710.0,Wednesday,,660.0,710.0,,,,,False,False,False,20.0,5,False,,,,,timeslot_room_conflict
central_plus_both,E:ZVN97TL43Q,Education Policy and the Politics of Education Workshop/06,EDUA11187_SV1_SEM1_2024/5,Wednesday,660.0,710.0,Wednesday,,660.0,710.0,,,,,False,False,False,20.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:VLFOI7MFBT,Education Policy and the Politics of Education Workshop/08,EDUA11187_SV1_SEM1_2024/5,Thursday,660.0,710.0,Thursday,,660.0,710.0,,,,,False,False,False,20.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:UJNY4YXWYS,Sport History - Seminar/02,SPRT08032_SV1_SEM1_2024/5,Thursday,840.0,890.0,Thursday,,840.0,890.0,,,,,False,False,False,20.0,9,False,,,,,timeslot_room_conflict
central_plus_both,E:K3XLDXQ75B,Sport History - Seminar/01,SPRT08032_SV1_SEM1_2024/5,Thursday,840.0,890.0,Thursday,,840.0,890.0,,,,,False,False,False,20.0,9,False,,,,,timeslot_room_conflict
central_plus_both,E:BE6XWN6O3Z,Sport Resource Management - Workshop/03,EDUA11297_SV1_SEM1_2024/5,Tuesday,660.0,710.0,Tuesday,,660.0,710.0,,,,,False,False,False,19.0,11,False,,,,,timeslot_room_conflict
central_plus_both,E:1RSF8OC9PS,Introduction to Comparative Education - Workshop/01,EDUA11437_SV1_SEM1_2024/5,Tuesday,600.0,720.0,Tuesday,,600.0,720.0,,,,,False,False,False,18.0,11,False,,,,,timeslot_room_conflict
central_plus_both,E:HXRV5KUHNY,"Masters of the High Renaissance: Leonardo, Michelangelo and Raphael",COL_MISC_2024/5,Wednesday,660.0,770.0,Wednesday,,660.0,770.0,,,,,False,False,False,18.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:8LM5YVGRPZ,The Dark Sides of Sport- Seminar,SPRT10066_SV1_SEM1_2024/5,Thursday,660.0,740.0,Thursday,,660.0,740.0,,,,,False,False,False,18.0,7,False,,,,,timeslot_room_conflict
central_plus_both,E:JCEAWSOY7D,Sport and Technology - Seminar,SPRT10057_SV1_SEM1_2024/5,Thursday,660.0,740.0,Thursday,,660.0,740.0,,,,,False,False,False,18.0,11,False,,,,,timeslot_room_conflict
central_plus_both,E:OB928TDXOH,The Dark Sides of Sport - Lecture,SPRT10066_SV1_SEM1_2024/5,Thursday,600.0,650.0,Thursday,,600.0,650.0,,,,,False,False,False,18.0,7,False,,,,,timeslot_room_conflict
central_plus_both,E:W52NVNDAD2,Sport and Technology - Lecture,SPRT10057_SV1_SEM1_2024/5,Thursday,600.0,650.0,Thursday,,600.0,650.0,,,,,False,False,False,18.0,11,False,,,,,timeslot_room_conflict
central_plus_both,E:4S42CUHBCK,Sport Industry in a Global Context - Seminar/01	,SPRT10056_SV1_SEM2_2024/5,Thursday,660.0,710.0,Thursday,,660.0,710.0,,,,,False,False,False,18.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:ZVRD2SRODB,The Philosophy of Education Workshop/02,EDUA11363_SV1_SEM1_2024/5,Wednesday,660.0,710.0,Wednesday,,660.0,710.0,,,,,False,False,False,17.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:8YMPSDD24K,The Philosophy of Education Workshop/05,EDUA11363_SV1_SEM1_2024/5,Thursday,600.0,650.0,Thursday,,600.0,650.0,,,,,False,False,False,17.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:T58IAI9YXZ,The Philosophy of Education Workshop/08,EDUA11363_SV1_SEM1_2024/5,Thursday,840.0,890.0,Thursday,,840.0,890.0,,,,,False,False,False,17.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:89GDGSOXVB,ELE - Listening and Note-taking Group 2,COL_ELE_2024/5,Wednesday,540.0,720.0,Wednesday,,540.0,720.0,,,,,False,False,False,16.0,13,False,,,,,timeslot_room_conflict
central_plus_both,E:XXGN4Y8WYG,ELE - Speaking at University Group 2,COL_ELE_2024/5,Thursday,540.0,720.0,Thursday,,540.0,720.0,,,,,False,False,False,16.0,13,False,,,,,timeslot_room_conflict
central_plus_both,E:IJRXYOMXYX,Access Humanities 2/02,AACE07002_SS1_SEM2_2024/5,Tuesday,840.0,980.0,Tuesday,,840.0,980.0,,,,,False,False,False,16.0,18,False,,,,,timeslot_room_conflict
central_plus_both,E:5P3ZDNBCWI,OS - Selected Artists of the 20th Century (1900-1970),COL_ELE_2024/5,Tuesday,660.0,770.0,Tuesday,,660.0,770.0,,,,,False,False,False,16.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:77VOOL21VA,An Introduction to Scottish Literature: The Literature of Edinburgh,COL_MISC_2024/5,Wednesday,660.0,770.0,Wednesday,,660.0,770.0,,,,,False,False,False,16.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:IQOCF2WH37,OS - A History of Scottish Art,COL_SC_2024/5,Wednesday,660.0,770.0,Wednesday,,660.0,770.0,,,,,False,False,False,16.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:VPILIYSHX2,OS - Scotland and Slavery,COL_SC_2024/5,Wednesday,660.0,770.0,Wednesday,,660.0,770.0,,,,,False,False,False,16.0,5,False,,,,,timeslot_room_conflict
central_plus_both,E:QQ2CIOULY3,OS - Philosophy of the Scottish Enlightenment,COL_SC_2024/5,Wednesday,660.0,770.0,Wednesday,,660.0,770.0,,,,,False,False,False,16.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:J4MH9FY7Q8,OS - The Great Detectives 6,COL_SC_2024/5,Wednesday,660.0,770.0,Wednesday,,660.0,770.0,,,,,False,False,False,16.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:HSZ41MYXSA,OS - Fiction Workshop,COL_SC_2024/5,Wednesday,660.0,770.0,Wednesday,,660.0,770.0,,,,,False,False,False,16.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:A6JG2WDGNJ,ELE - English for University Study 1,COL_ELE_2024/5,Wednesday,660.0,770.0,Wednesday,,660.0,770.0,,,,,False,False,False,16.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:1E3HILALK2,OS - Poetry in Practice,COL_SC_2024/5,Thursday,660.0,770.0,Thursday,,660.0,770.0,,,,,False,False,False,16.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:ARLNVWRAOJ,OS - Looking at Portraits: from Augustus to Rembrandt,COL_SC_2024/5,Thursday,660.0,770.0,Thursday,,660.0,770.0,,,,,False,False,False,16.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:FLSGWP6P74,OS - Writing Creative Non-Fiction,COL_SC_2024/5,Thursday,660.0,770.0,Thursday,,660.0,770.0,,,,,False,False,False,16.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:37291D5MNM,ELE - English for University Study 2,COL_ELE_2024/5,Thursday,660.0,770.0,Thursday,,660.0,770.0,,,,,False,False,False,16.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:4IONJRVKCY,Food and Society in Early Modern Europe,COL_MISC_2024/5,Thursday,840.0,950.0,Thursday,,840.0,950.0,,,,,False,False,False,16.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:3HJKUNQZAW,The Republic of Venice: Myth and Reality c. 1400-1650,COL_MISC_2024/5,Thursday,840.0,950.0,Thursday,,840.0,950.0,,,,,False,False,False,16.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:A7SYWT55C4,"OS - Archaeology of Scotland: Iron Age, the Romans and Early Prehistoric Period",COL_SC_2024/5,Thursday,840.0,950.0,Thursday,,840.0,950.0,,,,,False,False,False,16.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:66NN7QQEPN,IFP - FEAP Plus C,LLLG07127_SS1_LLL1_2024/5,Tuesday,540.0,640.0,Tuesday,,540.0,640.0,,,,,False,False,False,16.0,11,False,,,,,timeslot_room_conflict
central_plus_both,E:FUF3BR4XRJ,IFP - FEAP Entry D,LLLG07126_SS1_LLL1_2024/5,Tuesday,540.0,640.0,Tuesday,,540.0,640.0,,,,,False,False,False,16.0,11,False,,,,,timeslot_room_conflict
central_plus_both,E:QD8KRKPSRK,IFP - FEAP Plus B,LLLG07127_SS1_LLL1_2024/5,Tuesday,540.0,640.0,Tuesday,,540.0,640.0,,,,,False,False,False,16.0,11,False,,,,,timeslot_room_conflict
central_plus_both,E:SI4W5CMBVP,IFP - FEAP Entry A,LLLG07126_SS1_LLL1_2024/5,Wednesday,540.0,640.0,Wednesday,,540.0,640.0,,,,,False,False,False,16.0,11,False,,,,,timeslot_room_conflict
central_plus_both,E:PY98PSIAGB,IFP - FEAP Entry B,LLLG07126_SS1_LLL1_2024/5,Wednesday,540.0,640.0,Wednesday,,540.0,640.0,,,,,False,False,False,16.0,11,False,,,,,timeslot_room_conflict
central_plus_both,E:PF3PXBPVKP,IFP - FEAP Plus D,LLLG07127_SS1_LLL1_2024/5,Wednesday,540.0,640.0,Wednesday,,540.0,640.0,,,,,False,False,False,16.0,11,False,,,,,timeslot_room_conflict
central_plus_both,E:1WNJL71XB6,IFP - FEAP Plus B,LLLG07127_SS1_LLL1_2024/5,Wednesday,540.0,640.0,Wednesday,,540.0,640.0,,,,,False,False,False,16.0,11,False,,,,,timeslot_room_conflict
central_plus_both,E:OOR8FHWZI1,OS - Short Story Writing,COL_SC_2024/5,Thursday,840.0,940.0,Thursday,,840.0,940.0,,,,,False,False,False,16.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:RAKO821HA7,IFP - FEAP Plus B,LLLG07127_SS1_LLL1_2024/5,Friday,540.0,640.0,Friday,,540.0,640.0,,,,,False,False,False,16.0,11,False,,,,,timeslot_room_conflict
central_plus_both,E:4XFREXZ8Y7,IFP - FEAP Entry B,LLLG07128_SS1_LLL2_2024/5,Monday,840.0,920.0,Monday,,840.0,920.0,,,,,False,False,False,16.0,11,False,,,,,timeslot_room_conflict
central_plus_both,E:Q8674RX6Q7,IFP - FEAP Plus D,LLLG07129_SS1_LLL2_2024/5,Monday,840.0,920.0,Monday,,840.0,920.0,,,,,False,False,False,16.0,11,False,,,,,timeslot_room_conflict
central_plus_both,E:5NAMLO54NO,IFP - FEAP Plus A,LLLG07129_SS1_LLL2_2024/5,Monday,840.0,920.0,Monday,,840.0,920.0,,,,,False,False,False,16.0,11,False,,,,,timeslot_room_conflict
central_plus_both,E:NQ1QGCD5OD,IFP - FEAP Plus C,LLLG07129_SS1_LLL2_2024/5,Monday,840.0,920.0,Monday,,840.0,920.0,,,,,False,False,False,16.0,11,False,,,,,timeslot_room_conflict
central_plus_both,E:VT124GWLL8,IFP - FEAP Plus B,LLLG07129_SS1_LLL2_2024/5,Monday,840.0,920.0,Monday,,840.0,920.0,,,,,False,False,False,16.0,11,False,,,,,timeslot_room_conflict
central_plus_both,E:YSFHHT6O7B,IFP - FEAP Plus B,LLLG07129_SS1_LLL2_2024/5,Tuesday,780.0,860.0,Tuesday,,780.0,860.0,,,,,False,False,False,16.0,11,False,,,,,timeslot_room_conflict
central_plus_both,E:D9BZYRIUXP,IFP - FEAP Entry B,LLLG07128_SS1_LLL2_2024/5,Thursday,780.0,860.0,Thursday,,780.0,860.0,,,,,False,False,False,16.0,11,False,,,,,timeslot_room_conflict
central_plus_both,E:UIW2DRDIHE,IFP - FEAP Plus C,LLLG07129_SS1_LLL2_2024/5,Thursday,780.0,860.0,Thursday,,780.0,860.0,,,,,False,False,False,16.0,11,False,,,,,timeslot_room_conflict
central_plus_both,E:H1T2T2J5HQ,IFP - FEAP Plus D,LLLG07129_SS1_LLL2_2024/5,Thursday,780.0,860.0,Thursday,,780.0,860.0,,,,,False,False,False,16.0,11,False,,,,,timeslot_room_conflict
central_plus_both,E:H5EUCT3CW4,IFP - FEAP Plus B,LLLG07129_SS1_LLL2_2024/5,Thursday,780.0,860.0,Thursday,,780.0,860.0,,,,,False,False,False,16.0,11,False,,,,,timeslot_room_conflict
central_plus_both,E:IL2B1XFPQK,IFP - FEAP Entry A,LLLG07128_SS1_LLL2_2024/5,Thursday,780.0,860.0,Thursday,,780.0,860.0,,,,,False,False,False,16.0,11,False,,,,,timeslot_room_conflict
central_plus_both,E:4TDVWINUNL,IFP - FEAP Plus A,LLLG07129_SS1_LLL2_2024/5,Thursday,780.0,860.0,Thursday,,780.0,860.0,,,,,False,False,False,16.0,11,False,,,,,timeslot_room_conflict
central_plus_both,E:F2ZIMJN4X5,Artistic Research Themes and Methods - Seminar/07,ARTX10048_SV1_SEM1_2024/5,Wednesday,630.0,750.0,Wednesday,,630.0,750.0,,,,,False,False,False,15.0,9,False,,,,,timeslot_room_conflict
central_plus_both,E:JYRQ1IQ6XV,Artistic Research Themes and Methods - Seminar/02,ARTX10048_SV1_SEM1_2024/5,Wednesday,630.0,750.0,Wednesday,,630.0,750.0,,,,,False,False,False,15.0,9,False,,,,,timeslot_room_conflict
central_plus_both,E:6BG67PYVY8,Artistic Research Themes and Methods - Seminar/01,ARTX10048_SV1_SEM1_2024/5,Wednesday,630.0,750.0,Wednesday,,630.0,750.0,,,,,False,False,False,15.0,9,False,,,,,timeslot_room_conflict
central_plus_both,E:WTMI3CK53W,Artistic Research Themes and Methods - Seminar/06,ARTX10048_SV1_SEM1_2024/5,Wednesday,630.0,750.0,Wednesday,,630.0,750.0,,,,,False,False,False,15.0,9,False,,,,,timeslot_room_conflict
central_plus_both,E:P8Y63YE9O7,Artistic Research Themes and Methods - Seminar/04,ARTX10048_SV1_SEM1_2024/5,Wednesday,630.0,750.0,Wednesday,,630.0,750.0,,,,,False,False,False,15.0,9,False,,,,,timeslot_room_conflict
central_plus_both,E:5BOGML65YY,Artistic Research Themes and Methods - Seminar/03,ARTX10048_SV1_SEM1_2024/5,Wednesday,630.0,750.0,Wednesday,,630.0,750.0,,,,,False,False,False,15.0,9,False,,,,,timeslot_room_conflict
central_plus_both,E:LOD6CLT388,Weekly Writing Retreat – MSc. Performance Psychology,REDU11024_SV1_YR_2024/5,Thursday,600.0,720.0,Thursday,,600.0,720.0,,,,,False,False,False,15.0,11,False,,,,,timeslot_room_conflict
central_plus_both,E:9BBQQ2YAET,British Sign Language Stage 1/01,LLLO07003_SV1_SEM1_2024/5,Tuesday,840.0,950.0,Tuesday,,840.0,950.0,,,,,False,False,False,15.0,11,False,,,,,timeslot_room_conflict
central_plus_both,E:DD3WQM7OAX,British Sign Language Stage 2/02,LLLO07004_SV1_SEM2_2024/5,Tuesday,840.0,950.0,Tuesday,,840.0,950.0,,,,,False,False,False,15.0,7,False,,,,,timeslot_room_conflict
central_plus_both,E:OE774L9ZI7,Sport Marketing and Sponsorship - Seminar/01,SPRT08029_SV1_SEM2_2024/5,Tuesday,660.0,710.0,Tuesday,,660.0,710.0,,,,,False,False,False,15.0,11,False,,,,,timeslot_room_conflict
central_plus_both,E:84PXHO62L4,Sport and Culture Industry - Workshop/04,EDUA11457_SV1_SEM2_2024/5,Thursday,660.0,710.0,Thursday,,660.0,710.0,,,,,False,False,False,15.0,11,False,,,,,timeslot_room_conflict
central_plus_both,E:OMWH8XNIF2,Sport and Culture Industry - Workshop/02,EDUA11457_SV1_SEM2_2024/5,Thursday,660.0,710.0,Thursday,,660.0,710.0,,,,,False,False,False,15.0,11,False,,,,,timeslot_room_conflict
central_plus_both,E:3JQX86QJSY,"Sport, Society and International Development - Workshop/01",EDUA11299_SV1_SEM2_2024/5,Thursday,840.0,890.0,Thursday,,840.0,890.0,,,,,False,False,False,15.0,11,False,,,,,timeslot_room_conflict
central_plus_both,E:7FPIRDQWZC,Sport and Society - Seminar/02,SPRT08028_SV1_SEM2_2024/5,Thursday,840.0,890.0,Thursday,,840.0,890.0,,,,,False,False,False,15.0,11,False,,,,,timeslot_room_conflict
central_plus_both,E:8GWZPIMSTT,"Sport, Society and International Development - Workshop/02",EDUA11299_SV1_SEM2_2024/5,Thursday,840.0,890.0,Thursday,,840.0,890.0,,,,,False,False,False,15.0,11,False,,,,,timeslot_room_conflict
central_plus_both,E:8IG4RQP9BA,LfA - German: Deutsch Aktuell,COL_L4A_2024/5,Thursday,840.0,950.0,Thursday,,840.0,950.0,,,,,False,False,False,14.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:WH3L8DYEI4,LfA - General English Elementary Step 1,COL_L4A_2024/5,Tuesday,660.0,750.0,Tuesday,,660.0,750.0,,,,,False,False,False,14.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:6AXLF9RCLR,LfA - Spanish Beginners Step 1,COL_L4A_2024/5,Tuesday,660.0,750.0,Tuesday,,660.0,750.0,,,,,False,False,False,14.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:RYVH823MJW,LfA - Japanese Beginners Step 1,COL_L4A_2024/5,Tuesday,660.0,750.0,Tuesday,,660.0,750.0,,,,,False,False,False,14.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:WTWE4LKYQS,LFA - Gaelic Beginners Step 1,COL_L4A_2024/5,Tuesday,660.0,750.0,Tuesday,,660.0,750.0,,,,,False,False,False,14.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:V1H61722K5,LfA - General English Elementary Step 2,COL_L4A_2024/5,Tuesday,660.0,750.0,Tuesday,,660.0,750.0,,,,,False,False,False,14.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:2LNF9F68WT,LfA - Japanese Beginners Step 2,COL_L4A_2024/5,Tuesday,660.0,750.0,Tuesday,,660.0,750.0,,,,,False,False,False,14.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:ZK8VJ6T9BR,LfA - Gaelic Beginners Step 2,COL_L4A_2024/5,Tuesday,660.0,750.0,Tuesday,,660.0,750.0,,,,,False,False,False,14.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:ORNWI3RD4V,LfA - Spanish Beginners Step 2,COL_L4A_2024/5,Tuesday,660.0,750.0,Tuesday,,660.0,750.0,,,,,False,False,False,14.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:IUJ8AYQWKJ,LfA - French Elementary Step 1 ,COL_L4A_2024/5,Tuesday,840.0,930.0,Tuesday,,840.0,930.0,,,,,False,False,False,14.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:Q6P2K4PLXC,LfA - French Elementary Step 2,COL_L4A_2024/5,Tuesday,840.0,930.0,Tuesday,,840.0,930.0,,,,,False,False,False,14.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:RJKBTKQJTB,LfA - Italian Elementary Step 1,COL_L4A_2024/5,Wednesday,660.0,750.0,Wednesday,,660.0,750.0,,,,,False,False,False,14.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:MDKKME6YF9,LfA - Spanish Intermediate Step 4,COL_L4A_2024/5,Wednesday,660.0,750.0,Wednesday,,660.0,750.0,,,,,False,False,False,14.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:J2R9OZJ6WU,LfA - Gaelic Elementary Step 1,COL_L4A_2024/5,Wednesday,660.0,750.0,Wednesday,,660.0,750.0,,,,,False,False,False,14.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:4WJ8U2Y43W,LfA - Spanish Intermediate Step 5,COL_L4A_2024/5,Wednesday,660.0,750.0,Wednesday,,660.0,750.0,,,,,False,False,False,14.0,4,False,,,,,timeslot_room_conflict
central_plus_both,E:EFNY1YZ5HS,LfA - Italian Elementary Step 2,COL_L4A_2024/5,Wednesday,660.0,750.0,Wednesday,,660.0,750.0,,,,,False,False,False,14.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:TMVT8IGYZ3,WBH2 - Problem Based Learning - Group PBL1/C07,MBCH09021_SS1_YR_2024/5,Thursday,600.0,690.0,Thursday,,600.0,690.0,,,,,False,False,False,14.0,2,False,,,,,timeslot_room_conflict
central_plus_both,E:C2QGUITFOJ,WBH2 - Problem Based Learning - Group PBL1/C07,MBCH09021_SS1_YR_2024/5,Thursday,600.0,690.0,Thursday,,600.0,690.0,,,,,False,False,False,14.0,12,False,,,,,timeslot_room_conflict
central_plus_both,E:UGRLRDNKSY,WBH2 - Problem Based Learning - Group PBL1/C03,MBCH09021_SS1_YR_2024/5,Thursday,600.0,690.0,Thursday,,600.0,690.0,,,,,False,False,False,14.0,12,False,,,,,timeslot_room_conflict
central_plus_both,E:3KKBTH8H1B,LfA - General English Beginners Step 1,COL_L4A_2024/5,Thursday,660.0,750.0,Thursday,,660.0,750.0,,,,,False,False,False,14.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:BK8M6MQGX8,LfA - General English Elementary Step 4,COL_L4A_2024/5,Thursday,660.0,750.0,Thursday,,660.0,750.0,,,,,False,False,False,14.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:8TD6URC9ON,LfA - General English Elementary Step 5,COL_L4A_2024/5,Thursday,660.0,750.0,Thursday,,660.0,750.0,,,,,False,False,False,14.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:PL2K7U7AFF,LfA - General English Beginners Step 2,COL_L4A_2024/5,Thursday,660.0,750.0,Thursday,,660.0,750.0,,,,,False,False,False,14.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:UGRLRDNKSY-00001,WBH2 - Problem Based Learning - Group PBL1/C04,MBCH09021_SS1_YR_2024/5,Thursday,690.0,780.0,Thursday,,690.0,780.0,,,,,False,False,False,14.0,12,False,,,,,timeslot_room_conflict
central_plus_both,E:C2QGUITFOJ-00001,WBH2 - Problem Based Learning - Group PBL1/C08,MBCH09021_SS1_YR_2024/5,Thursday,690.0,780.0,Thursday,,690.0,780.0,,,,,False,False,False,14.0,12,False,,,,,timeslot_room_conflict
central_plus_both,E:OYD1ICIAWK,LfA - Italian Intermediate Step 6,COL_L4A_2024/5,Thursday,840.0,930.0,Thursday,,840.0,930.0,,,,,False,False,False,14.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:1JVAKLB8G7,LfA - Italian Beginners Step 1,COL_L4A_2024/5,Thursday,840.0,930.0,Thursday,,840.0,930.0,,,,,False,False,False,14.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:DLPX8OI3DE,LfA - Italian Upper Intermediate Step 1,COL_L4A_2024/5,Thursday,840.0,930.0,Thursday,,840.0,930.0,,,,,False,False,False,14.0,10,False,,,,,timeslot_room_conflict
central_plus_both,E:YFB4N5ZMLO,Design & Screen Cultures 4 - 1:1 Tutorial/06,"DESI10052_SS1_SEM1_2024/5, DESI10053_SS1_YR_2024/5",Tuesday,540.0,1080.0,Tuesday,,540.0,1080.0,,,,,False,False,False,1.0,1,False,,,,,timeslot_room_conflict
central_plus_both,E:URSAQY6OZB,Design & Screen Cultures 4 - 1:1 Tutorial/11,"DESI10052_SS1_SEM1_2024/5, DESI10053_SS1_YR_2024/5",Tuesday,540.0,1080.0,Tuesday,,540.0,1080.0,,,,,False,False,False,1.0,1,False,,,,,timeslot_room_conflict
central_plus_both,E:J1L9MYA5CT,Design & Screen Cultures 4 - 1:1 Tutorial/10,"DESI10052_SS1_SEM1_2024/5, DESI10053_SS1_YR_2024/5",Tuesday,540.0,1080.0,Tuesday,,540.0,1080.0,,,,,False,False,False,1.0,1,False,,,,,timeslot_room_conflict
central_plus_both,E:67BF3LD1E4,Design & Screen Cultures 4 - 1:1 Tutorial/08,"DESI10052_SS1_SEM1_2024/5, DESI10053_SS1_YR_2024/5",Tuesday,540.0,1080.0,Tuesday,,540.0,1080.0,,,,,False,False,False,1.0,1,False,,,,,timeslot_room_conflict
central_plus_both,E:C2H35A23VU,Design & Screen Cultures 4 - 1:1 Tutorial/15,"DESI10053_SS1_YR_2024/5, DESI10052_SS1_SEM1_2024/5",Tuesday,540.0,1080.0,Tuesday,,540.0,1080.0,,,,,False,False,False,1.0,1,False,,,,,timeslot_room_conflict
central_plus_both_shift60,E:CRK46TQ6DH,PGDE Secondary - Professional Studies Tutorial/09,EDUA11288_SS1_FLEX_2024/5,Thursday,600.0,780.0,Thursday,,600.0,780.0,,,,,False,False,False,40.0,1,False,,,,,timeslot_room_conflict
central_plus_both_shift60,E:61LY4VACOD-00001-00003,Childhood Studies Work Based Learning 1: Professional Development Conference breakout room,EDUA08045_SS1_YR_2024/5,Tuesday,600.0,1200.0,Tuesday,,600.0,1200.0,,,,,False,False,False,35.0,1,False,,,,,timeslot_room_conflict
central_plus_both_shift60,E:61LY4VACOD-00001,Childhood Studies Work Based Learning 1: Professional Development Conference breakout room,EDUA08045_SS1_YR_2024/5,Tuesday,600.0,1200.0,Tuesday,,600.0,1200.0,,,,,False,False,False,35.0,1,False,,,,,timeslot_room_conflict
central_plus_both_shift60,E:C8B9IDG4HA,Health and Wellbeing Promotion in the University Community and Beyond - Workshop/02,EDUA08125_SV1_SEM1_2024/5,Tuesday,600.0,720.0,Tuesday,,600.0,720.0,,,,,False,False,False,30.0,11,False,,,,,timeslot_room_conflict
central_plus_both_shift60,E:LQ8PJXPG3D,Health and Wellbeing Promotion in the University Community and Beyond - Workshop/01,EDUA08125_SV1_SEM1_2024/5,Tuesday,600.0,720.0,Tuesday,,600.0,720.0,,,,,False,False,False,30.0,11,False,,,,,timeslot_room_conflict
